"","baseMean","log2FoldChange","lfcSE","pvalue","padj","baseMean.siCtrlBH5","baseMean.siCtrlBH5_dsDNA","symbol","entrez"
"ENSG00000198846",1.23782509800193,-0.116721492891305,0.714586832199498,0.511314049990616,NA,2.12364740693654,0.352002789067326,"TOX","9760"
"ENSG00000198848",0.176001394533663,0.035678019349726,0.752126491140043,0.796364191710957,NA,0,0.352002789067326,"CES1","1066"
"ENSG00000198851",0,0,0.842240301688744,NA,NA,0,0,"CD3E","916"
"ENSG00000198853",4.39700156904081,0.00348845151991756,0.519031902913398,0.987374666987634,0.99822076910354,4.3839252502176,4.41007788786403,"RUSC2","9853"
"ENSG00000198854",0,0,0.842240301688744,NA,NA,0,0,"C1orf68","100129271"
"ENSG00000198855",1.18666656640104,0.149860285716913,0.738231884068721,0.402739103175463,NA,0.529124264212615,1.84420886858946,"FICD","11153"
"ENSG00000198856",5.72715713247774,-0.0687639836605338,0.504360145411143,0.759565538333428,0.953969392010035,6.75068373900221,4.70363052595326,"OSTC","58505"
"ENSG00000198858",3.09037961880005,0.0585298082729177,0.565029175395063,0.784878317801568,NA,2.81033702758637,3.37042221001372,"R3HDM4","91300"
"ENSG00000198860",15.123378968306,0.243019882010179,0.449514049939298,0.31489490552172,0.711298043699986,11.7584938495916,18.4882640870205,"TSEN15","116461"
"ENSG00000198862",1.57564321090173,0.0317792607254133,0.62347485428037,0.871729389734913,NA,1.46607531679659,1.68521110500686,"LTN1","26046"
"ENSG00000198863",4.29706670814042,0.0428735269670738,0.531488413506897,0.845233492461633,0.970484264864422,3.9408628415814,4.65327057469945,"RUNDC1","146923"
"ENSG00000198865",501.596562998639,0.0556449145477006,0.189550625381504,0.684752408695919,0.927574363540933,493.339663205045,509.853462792234,"CCDC152","100129792"
"ENSG00000198870",1.76861381736919,0.00562121477725509,0.642106908119725,0.97632714390389,NA,1.60882384289609,1.92840379184229,"STKLD1","169436"
"ENSG00000198873",4.70455526793872,0.31736773866446,0.656628564678094,0.203858166354701,0.599144578948845,2.41681093938717,6.99229959649027,"GRK5","2869"
"ENSG00000198874",2.52540235155273,-0.248825382868725,0.701876947327734,0.265007262526212,NA,4.11169663785966,0.939108065245795,"TYW1","55253"
"ENSG00000198876",6.49561424501709,0.0118350128299347,0.484224473790948,0.957910566502414,0.996565910234699,6.79539188455879,6.19583660547539,"DCAF12","25853"
"ENSG00000198879",0.282632560140811,0.00705747306950828,0.748948332609897,0.959096991351655,NA,0.271712482192388,0.293552638089234,"SFMBT2","57713"
"ENSG00000198881",0,0,0.842240301688744,NA,NA,0,0,"ASB12","142689"
"ENSG00000198883",0,0,0.842240301688744,NA,NA,0,0,"PNMA5","114824"
"ENSG00000198885",3.67410512162352,-0.162280199156055,0.624839921718356,0.454703235290108,NA,5.57880421498736,1.76940602825969,"ITPRIPL1","150771"
"ENSG00000198886",1313.32547795421,-0.587595292889307,0.202120979301897,0.00102767271709006,0.0156009464605055,1617.39980284908,1009.25115305935,"ND4","4538"
"ENSG00000198887",8.77807424258347,0.0762985019884773,0.465660679943764,0.737317026591278,0.946009168266277,7.24508851311553,10.3110599720514,"SMC5","23137"
"ENSG00000198888",171.547614240855,-0.0912328234903046,0.206616053336771,0.535624031641387,0.857780859588755,181.312090490874,161.783137990836,"ND1","4535"
"ENSG00000198889",0,0,0.842240301688744,NA,NA,0,0,"DCAF12L1","139170"
"ENSG00000198890",13.3482283874038,-0.158238005468433,0.432405157997671,0.495717294893464,0.836045194628074,16.0647975091934,10.6316592656142,"PRMT6","55170"
"ENSG00000198892",0.547194692247119,-0.0394962293572568,0.738860613371634,0.788237515059442,NA,0.800836746405003,0.293552638089234,"SHISA4","149345"
"ENSG00000198894",0.403993548245542,-0.0641850345391023,0.758576025566158,0.647297433674543,NA,0.807987096491084,0,"CIPC","85457"
"ENSG00000198898",4.31764551413453,0.0470337573390655,0.525090210051156,0.831332579755732,0.967357701906662,3.94801319166748,4.68727783660158,"CAPZA2","830"
"ENSG00000198899",373.107403049268,-0.649271748234214,0.240159911109946,0.00149465287424895,0.0210342174709394,471.285066544661,274.929739553876,"ATP6","4508"
"ENSG00000198900",37.4683639337525,0.533219166401213,0.419327701607488,0.0441530396459437,0.249827072064876,26.0563860292861,48.8803418382189,"TOP1","7150"
"ENSG00000198901",2.63841216686097,-0.206063805673285,0.662116280921343,0.347908672818757,NA,3.82671571582622,1.45010861789572,"PRC1","9055"
"ENSG00000198908",1.316854840781,0.0281577900984722,0.662161107374611,0.877547369556969,NA,1.06539887851131,1.56831080305068,"BHLHB9","80823"
"ENSG00000198909",4.97630712514754,0.424573568511528,0.698202782412827,0.119322245650814,0.462511430303954,2.23882679302282,7.71378745727227,"MAP3K3","4215"
"ENSG00000198910",0.737691339772245,0.0268840676676578,0.707580878806194,0.868587591944667,NA,0.536274614298696,0.939108065245795,"L1CAM","3897"
"ENSG00000198911",7.25993339465217,0.0162412243441621,0.479013190521323,0.942368191469959,0.995473071298249,7.05866410179056,7.46120268751378,"SREBF2","6721"
"ENSG00000198912",8.48624012898392,0.2251208456746,0.504952802949599,0.352855109442362,0.746192841425903,5.92227785258399,11.0502024053839,"C1orf174","339448"
"ENSG00000198914",0.135856241096194,-0.0230532813540691,0.749987472601547,0.867332911444173,NA,0.271712482192388,0,"POU3F3","5455"
"ENSG00000198915",0.32277771357828,0.0640200694329325,0.759120177654141,0.647235483191562,NA,0,0.64555542715656,"RASGEF1A","221002"
"ENSG00000198917",48.097452191399,-0.687448514223692,0.428661901695512,0.0148900214380771,0.11817608783168,64.6370508587731,31.5578535240249,"SPOUT1","51490"
"ENSG00000198918",4.37575762971809,-0.273669161079573,0.622072317795293,0.260669035268861,0.666497060100214,6.43710141662444,2.31441384281175,"RPL39","6170"
"ENSG00000198919",3.14032632716821,0.0937750343956454,0.568231377506868,0.666175428147205,NA,2.38157531912232,3.8990773352141,"DZIP3","9666"
"ENSG00000198920",1.45349079771336,0.0469103215274682,0.649332141514368,0.804216315573925,NA,1.47322566688267,1.43375592854404,"KIAA0753","9851"
"ENSG00000198924",0.264562132106308,-0.0380566740466786,0.752071037221256,0.783759461349337,NA,0.529124264212615,0,"DCLRE1A","9937"
"ENSG00000198925",3.48671847312314,0.025722532656775,0.56558123212928,0.903583125720509,NA,3.75392230009087,3.21951464615541,"ATG9A","79065"
"ENSG00000198929",0.608101495250523,-0.0706768195000229,0.729870094859838,0.655120703712818,NA,0.922650352411812,0.293552638089234,"NOS1AP","9722"
"ENSG00000198930",0,0,0.842240301688744,NA,NA,0,0,"CSAG1","158511"
"ENSG00000198931",1.39308833854632,0.0507613661320895,0.664650030990191,0.78257653172818,NA,1.20151318469028,1.58466349240236,"APRT","353"
"ENSG00000198932",0.403993548245542,-0.0641850345391023,0.758576025566158,0.647297433674543,NA,0.807987096491084,0,"GPRASP1","9737"
"ENSG00000198933",1.54749664174359,0.224761478444662,0.744965652534833,0.27147096928993,NA,0.529124264212615,2.56586901927457,"TBKBP1","9755"
"ENSG00000198934",0,0,0.842240301688744,NA,NA,0,0,"MAGEE1","57692"
"ENSG00000198937",2.08483805312572,0.149237284801058,0.647854098211424,0.474019898299525,NA,1.34426171078978,2.82541439546167,"CCDC167","154467"
"ENSG00000198938",547.982221221348,-0.557375751533307,0.232782239104087,0.00415363784615295,0.0447001599280563,677.097500804583,418.866941638113,"COX3","4514"
"ENSG00000198939",0.325468935109712,-0.0519573272369383,0.755414729687395,0.709070758847443,NA,0.650937870219424,0,"ZFP2","80108"
"ENSG00000198944",0,0,0.842240301688744,NA,NA,0,0,"SOWAHA","134548"
"ENSG00000198945",2.99876691453165,-0.0546020263647425,0.572986776721496,0.797081797002415,NA,3.58257237364705,2.41496145541625,"L3MBTL3","84456"
"ENSG00000198947",0.762315245628493,0.0537036903903456,0.721906209543639,0.735212288568767,NA,0.543424964384776,0.98120552687221,"DMD","1756"
"ENSG00000198948",0,0,0.842240301688744,NA,NA,0,0,"MFAP3L","9848"
"ENSG00000198951",1.08146527242258,-0.130515529186613,0.714341192781572,0.473201757945942,NA,1.45892496671051,0.704005578134652,"NAGA","4668"
"ENSG00000198952",8.86619784237951,0.122712900277642,0.477436278900946,0.594772762395814,0.88798988484916,7.97313184378518,9.75926384097384,"SMG5","23381"
"ENSG00000198954",0.579563607169675,-0.0410537773116792,0.751753028679723,0.768373129877076,NA,1.15912721433935,0,"KIFBP","26128"
"ENSG00000198959",7.82438438008036,0.0276970705756148,0.467923045109168,0.902210508434941,0.985497853288931,7.60872328609586,8.04004547406485,"TGM2","7052"
"ENSG00000198960",5.26212431319572,-0.0753129783867392,0.510492498986419,0.737281608977438,0.946009168266277,5.92942820267007,4.59482042372136,"ARMCX6","54470"
"ENSG00000198961",4.88464489420914,-0.0976112030164222,0.531506005595245,0.662923869583462,0.91467726761547,5.58492230474233,4.18436748367594,"PJA2","9867"
"ENSG00000198963",4.12122050542946,0.620435516576873,0.918995224370494,0.044320749258836,0.250378896248452,1.06539887851131,7.1770421323476,"RORB","6096"
"ENSG00000198964",0.818907174439507,-0.0831647947406441,0.726154450250565,0.610339799066717,NA,1.34426171078978,0.293552638089234,"SGMS1","259230"
"ENSG00000198965",0,0,0.842240301688744,NA,NA,0,0,"OR10R2","343406"
"ENSG00000198967",0.964201895921145,0.136958743877121,0.759616232492673,0.40684430441355,NA,0,1.92840379184229,"OR10Z1","128368"
"ENSG00000203326",2.01234526705825,0.14830204939593,0.655354671372516,0.471973958451616,NA,1.31617644061101,2.70851409350549,"ZNF525","170958"
"ENSG00000203485",6.79663618555866,0.00289746353518629,0.524681056597093,0.98947378234215,0.999044745523928,6.97872033596913,6.6145520351482,"INF2","64423"
"ENSG00000203499",3.39205764741786,-0.259441117188943,0.660215261733494,0.268145066884081,NA,4.90589916434414,1.87821613049159,"FAM83H-AS1","100128338"
"ENSG00000203546",0.969945855935362,-0.093029298534109,0.718469406439686,0.582872705556335,NA,1.5878889228034,0.352002789067326,NA,NA
"ENSG00000203618",0,0,0.842240301688744,NA,NA,0,0,"GP1BB","2812"
"ENSG00000203661",0,0,0.842240301688744,NA,NA,0,0,"OR2T5","401993"
"ENSG00000203663",4.90135690124789,0.220923107412438,0.567894683340055,0.353792946278195,0.747501531446527,3.15432679534855,6.64838700714723,"OR2L2","26246"
"ENSG00000203666",8.00654012255939,-0.0667650346463908,0.464009901843299,0.768658519568381,0.95763550499745,8.66877785956119,7.34430238555759,"EFCAB2","84288"
"ENSG00000203667",54.470015591214,-0.316815329506457,0.344440780775944,0.15589496757737,0.528547483227568,64.6572858242311,44.2827453581969,"COX20","116228"
"ENSG00000203668",2.12939138097059,-0.0608970871621428,0.601399446465149,0.767328277699139,NA,2.5314741953079,1.72730856663328,"CHML","1122"
"ENSG00000203685",0.132281066053154,-0.0238548679761526,0.750243413516954,0.862682991274479,NA,0.264562132106308,0,"STUM","375057"
"ENSG00000203697",0.329044110152752,-0.0515517927863277,0.755162167232004,0.711378667819577,NA,0.658088220305505,0,"CAPN8","388743"
"ENSG00000203705",0.758452989338181,-0.0589327843962344,0.725198415209993,0.709301913194912,NA,0.929800702497893,0.587105276178469,"TATDN3","128387"
"ENSG00000203710",1.55028039170299,0.115780606239467,0.661467270240804,0.556124852122159,NA,1.07969957868347,2.02086120472251,"CR1","1378"
"ENSG00000203722",1.45010861789572,0.226632493699144,0.792336034716622,0.233973291686285,NA,0,2.90021723579144,"RAET1G","353091"
"ENSG00000203724",0,0,0.842240301688744,NA,NA,0,0,"C1orf53","388722"
"ENSG00000203727",3.11125207999553,-0.345238470709866,0.762571029623613,0.154490517982715,NA,4.81449300372175,1.4080111562693,"SAMD5","389432"
"ENSG00000203730",1.88232330112013,-0.190037173992729,0.690678766253357,0.360708465017302,NA,3.1190911750837,0.64555542715656,"TEDDM1","127670"
"ENSG00000203733",0,0,0.842240301688744,NA,NA,0,0,"GJE1","100126572"
"ENSG00000203734",0.132281066053154,-0.0238548679761526,0.750243413516954,0.862682991274479,NA,0.264562132106308,0,"ECT2L","345930"
"ENSG00000203737",0,0,0.842240301688744,NA,NA,0,0,"GPR52","9293"
"ENSG00000203740",0,0,0.842240301688744,NA,NA,0,0,"METTL11B","149281"
"ENSG00000203747",0,0,0.842240301688744,NA,NA,0,0,"FCGR3A","2214"
"ENSG00000203756",0,0,0.842240301688744,NA,NA,0,0,"TMEM244","253582"
"ENSG00000203757",0.293552638089234,0.0505914018667116,0.755221327718678,0.71603409689988,NA,0,0.587105276178469,"OR6K3","391114"
"ENSG00000203760",0,0,0.842240301688744,NA,NA,0,0,"CENPW","387103"
"ENSG00000203772",88.5849457395941,-0.477690004849171,0.329137957703021,0.0383242797432396,0.227951529209983,110.05048154382,67.1194099353679,"SPRN","503542"
"ENSG00000203778",0.608101495250523,-0.0706768195000229,0.729870094859838,0.655120703712818,NA,0.922650352411812,0.293552638089234,"FAM229B","619208"
"ENSG00000203780",0.19705012534687,0.0371369124900219,0.75269301453909,0.788033061824116,NA,0,0.394100250693741,"FANK1","92565"
"ENSG00000203782",0,0,0.842240301688744,NA,NA,0,0,"LOR","4014"
"ENSG00000203783",0,0,0.842240301688744,NA,NA,0,0,"PRR9","574414"
"ENSG00000203784",0,0,0.842240301688744,NA,NA,0,0,"LELP1","149018"
"ENSG00000203785",0,0,0.842240301688744,NA,NA,0,0,"SPRR2E","6704"
"ENSG00000203786",0,0,0.842240301688744,NA,NA,0,0,"KPRP","448834"
"ENSG00000203791",0.690201283429394,-0.0132669968306318,0.735240596347878,0.927811716753855,NA,1.08684992876955,0.293552638089234,"EEF1AKMT2","399818"
"ENSG00000203795",0,0,0.842240301688744,NA,NA,0,0,"FAM24A","118670"
"ENSG00000203797",0,0,0.842240301688744,NA,NA,0,0,"DDO","8528"
"ENSG00000203805",0.677471724177038,-0.015953546057368,0.722972389687667,0.917283854286734,NA,0.650937870219424,0.704005578134652,"PLPP4","196051"
"ENSG00000203811",12.4410041712247,1.30061946721008,0.869855606769175,0.00313564100066167,0.0364377826379821,4.00469986219057,20.8773084802589,"H3C14","126961"
"ENSG00000203812",0,0,0.842240301688744,NA,NA,0,0,"H2AC18","8337"
"ENSG00000203814",0.704005578134652,0.0638978302275446,0.757473449517254,0.650193250375747,NA,0,1.4080111562693,"H2BC18","440689"
"ENSG00000203837",0,0,0.842240301688744,NA,NA,0,0,"PNLIPRP3","119548"
"ENSG00000203852",12.4410041712247,1.30061946721008,0.869855606769175,0.00313564100066167,0.0364377826379821,4.00469986219057,20.8773084802589,"H3C15","333932"
"ENSG00000203857",8.95187062035698,1.40191021526312,1.06202975429023,0.00321251682876581,0.0369698509245872,2.12416353710209,15.7795777036119,"HSD3B1","3283"
"ENSG00000203859",7.60607159503633,0.305349554639504,0.583841323096113,0.22802796782908,0.629677990435218,5.59439483003406,9.61774836003859,"HSD3B2","3284"
"ENSG00000203867",0,0,0.842240301688744,NA,NA,0,0,"RBM20","282996"
"ENSG00000203870",0,0,0.842240301688744,NA,NA,0,0,"SMIM9","100132963"
"ENSG00000203872",0.928187987297372,0.130262491685578,0.742626665231908,0.444211952770226,NA,0.271712482192388,1.58466349240236,"C6orf163","206412"
"ENSG00000203877",0,0,0.842240301688744,NA,NA,0,0,"RIPPLY2","134701"
"ENSG00000203879",3.98050028081689,0.090496386254282,0.579507841912204,0.673260935792227,0.92196374255721,2.90406536341441,5.05693519821936,"GDI1","2664"
"ENSG00000203880",0.991138841110828,-0.0183259624376422,0.713154673802756,0.908244706599161,NA,1.63027489315433,0.352002789067326,"PCMTD2","55251"
"ENSG00000203883",0,0,0.842240301688744,NA,NA,0,0,"SOX18","54345"
"ENSG00000203896",0,0,0.842240301688744,NA,NA,0,0,"LIME1","54923"
"ENSG00000203907",0.891852578409062,-0.0738964402260135,0.719685001027064,0.652420888101645,NA,1.07969957868347,0.704005578134652,"OOEP","441161"
"ENSG00000203908",0,0,0.842240301688744,NA,NA,0,0,"KHDC3L","154288"
"ENSG00000203909",0,0,0.842240301688744,NA,NA,0,0,"DPPA5","340168"
"ENSG00000203910",0.369189263590221,0.00604045720949194,0.747066841478954,0.96528872197032,NA,0.386375738113116,0.352002789067326,"C1orf146","388649"
"ENSG00000203923",0,0,0.842240301688744,NA,NA,0,0,"SPANXN1","494118"
"ENSG00000203926",0,0,0.842240301688744,NA,NA,0,0,"SPANXA2","728712"
"ENSG00000203933",0,0,0.842240301688744,NA,NA,0,0,"CXorf66","347487"
"ENSG00000203942",0,0,0.842240301688744,NA,NA,0,0,"C10orf62","414157"
"ENSG00000203943",0.264562132106308,-0.0380566740466786,0.752071037221256,0.783759461349337,NA,0.529124264212615,0,"SAMD13","148418"
"ENSG00000203950",0.132281066053154,-0.0238548679761526,0.750243413516954,0.862682991274479,NA,0.264562132106308,0,"RTL8A","26071"
"ENSG00000203952",0.352002789067326,0.0497230874118972,0.754917043718819,0.720713254132786,NA,0,0.704005578134652,"CCDC160","347475"
"ENSG00000203963",0.193187869056558,-0.0245243467136088,0.750448408016905,0.858806730003119,NA,0.386375738113116,0,"C1orf141","400757"
"ENSG00000203965",0.271712482192388,-0.0368714336184921,0.751740732892735,0.790361247158486,NA,0.543424964384776,0,"EFCAB7","84455"
"ENSG00000203970",0,0,0.842240301688744,NA,NA,0,0,"DEFB110","245913"
"ENSG00000203972",0,0,0.842240301688744,NA,NA,0,0,"GLYATL3","389396"
"ENSG00000203985",0.282632560140811,0.00705747306950828,0.748948332609897,0.959096991351655,NA,0.271712482192388,0.293552638089234,"LDLRAD1","388633"
"ENSG00000203989",0.146776319044617,0.0362513485227718,0.75235394665551,0.793083049980852,NA,0,0.293552638089234,"RHOXF2B","727940"
"ENSG00000203995",0.937145605403276,-0.140752406521175,0.733237910976141,0.42876577742993,NA,1.58073857271732,0.293552638089234,"ZYG11A","440590"
"ENSG00000204001",0,0,0.842240301688744,NA,NA,0,0,"LCN8","138307"
"ENSG00000204003",0,0,0.842240301688744,NA,NA,0,0,NA,NA
"ENSG00000204006",0,0,0.842240301688744,NA,NA,0,0,"C1orf185","284546"
"ENSG00000204007",0,0,0.842240301688744,NA,NA,0,0,"GLT6D1","360203"
"ENSG00000204010",0.176001394533663,0.035678019349726,0.752126491140043,0.796364191710957,NA,0,0.352002789067326,"IFIT1B","439996"
"ENSG00000204019",0,0,0.842240301688744,NA,NA,0,0,"CT83","203413"
"ENSG00000204021",0,0,0.842240301688744,NA,NA,0,0,"LIPK","643414"
"ENSG00000204022",0,0,0.842240301688744,NA,NA,0,0,"LIPJ","142910"
"ENSG00000204025",0,0,0.842240301688744,NA,NA,0,0,"TRPC5OS","100329135"
"ENSG00000204033",0,0,0.842240301688744,NA,NA,0,0,"LRIT2","340745"
"ENSG00000204052",0,0,0.842240301688744,NA,NA,0,0,"LRRC73","221424"
"ENSG00000204060",0.844557074885513,-0.103527271745504,0.734626195113974,0.530264873713625,NA,1.3371113607037,0.352002789067326,"FOXO6","100132074"
"ENSG00000204065",0,0,0.842240301688744,NA,NA,0,0,"TCEAL5","340543"
"ENSG00000204070",5.98163298582667,0.0622710013996507,0.507724701652855,0.780932230718992,0.958474811916388,4.63418668215175,7.32907928950159,"SYS1","90196"
"ENSG00000204071",0,0,0.842240301688744,NA,NA,0,0,"TCEAL6","158931"
"ENSG00000204084",5.60197547638324,-0.000258948839124179,0.499458663979437,0.999072833320491,0.999891289091117,5.29227490245726,5.91167605030922,"INPP5B","3633"
"ENSG00000204086",0,0,0.842240301688744,NA,NA,0,0,"RPA4","29935"
"ENSG00000204099",0,0,0.842240301688744,NA,NA,0,0,"NEU4","129807"
"ENSG00000204103",0.293552638089234,0.0505914018667116,0.755221327718678,0.71603409689988,NA,0,0.587105276178469,"MAFB","9935"
"ENSG00000204104",23.9602668859673,0.0432134441963314,0.382489470507502,0.844636420260598,0.970377585471723,23.6303610402293,24.2901727317052,"TRAF3IP1","26146"
"ENSG00000204116",1.07519887584811,0.00914781131916401,0.679189992974397,0.958255525911303,NA,0.800836746405003,1.34956100529121,"CHIC1","53344"
"ENSG00000204120",22.547493203859,0.703956744767028,0.555895683695843,0.0242820650376453,0.16723217571776,11.9288115157043,33.1661748920138,"GIGYF2","26058"
"ENSG00000204128",0,0,0.842240301688744,NA,NA,0,0,"C2orf72","257407"
"ENSG00000204130",7.260941236157,0.170204169834733,0.510663505732534,0.468287454952613,0.821748891069084,6.02798471337854,8.49389775893546,"RUFY2","55680"
"ENSG00000204131",5.49919726158073,-0.161479614651559,0.536340352211997,0.485455493459953,0.831063291874292,7.21751937310231,3.78087515005914,"NHSL2","340527"
"ENSG00000204138",12.3507988823548,0.0346119834248089,0.418129630336477,0.877561300909855,0.979414966681028,12.0667318669234,12.6348658977862,"PHACTR4","65979"
"ENSG00000204140",0,0,0.842240301688744,NA,NA,0,0,"CLPSL1","340204"
"ENSG00000204147",23.5535723024274,0.429519374361439,0.471890155328254,0.105807410161846,0.430939752062002,15.6755834657091,31.4315611391457,"ASAH2B","653308"
"ENSG00000204149",3.37755940935526,0.0306269823364598,0.575352007807954,0.884200871157945,NA,3.51925148320343,3.23586733550709,"AGAP6","414189"
"ENSG00000204160",1.22006524679136,-0.0700906304404367,0.665397520310988,0.706903482783014,NA,1.45892496671051,0.98120552687221,"ZDHHC18","84243"
"ENSG00000204161",0,0,0.842240301688744,NA,NA,0,0,"TMEM273","170371"
"ENSG00000204165",0,0,0.842240301688744,NA,NA,0,0,"CXorf65","158830"
"ENSG00000204172",0,0,0.842240301688744,NA,NA,0,0,"AGAP9","642517"
"ENSG00000204174",0,0,0.842240301688744,NA,NA,0,0,"NPY4R","5540"
"ENSG00000204175",0,0,0.842240301688744,NA,NA,0,0,"GPRIN2","9721"
"ENSG00000204176",38.1181770275945,0.488217137224215,0.432152563846686,0.064151222993794,0.319399032054255,28.2679013368392,47.9684527183498,"SYT15","83849"
"ENSG00000204178",1.21217519755593,-0.13068289297662,0.719151383897861,0.468177356556913,NA,2.13079775702262,0.293552638089234,"MACO1","55219"
"ENSG00000204179",6.86703415984737,-1.38301884983633,1.24673138773761,0.00406264036514524,0.043997496462806,12.6944126418444,1.0396556778503,"PTPN20","26095"
"ENSG00000204186",1.45540074581472,0.168347495964168,0.716956498386394,0.383484684921645,NA,0.815137446577165,2.09566404505228,"ZDBF2","57683"
"ENSG00000204193",0,0,0.842240301688744,NA,NA,0,0,"TXNDC8","255220"
"ENSG00000204195",0.461325176205906,-0.0813596630957883,0.763519886428691,0.56777678428257,NA,0.922650352411812,0,"AWAT1","158833"
"ENSG00000204209",24.910431604325,0.250042502506782,0.391891038471012,0.283040602098388,0.68719726476793,19.6026617372839,30.2182014713661,"DAXX","1616"
"ENSG00000204217",9.72044665087056,0.404313142167859,0.569153943447159,0.136301517494625,0.493911288635932,5.66434994039821,13.7765433613429,"BMPR2","659"
"ENSG00000204219",1.22309527550435,-0.0806632653732079,0.695199371801222,0.647793898161758,NA,1.85908527483023,0.587105276178469,"TCEA3","6920"
"ENSG00000204220",17.3002454437414,0.704623056245002,0.609121872331519,0.0279372112425858,0.185252790163429,9.44635751066785,25.154133376815,"PFDN6","10471"
"ENSG00000204227",5.55847006709106,-0.0461197569386019,0.502761905552248,0.83656103809507,0.968976534837078,5.69295134074253,5.42398879343959,"RING1","6015"
"ENSG00000204228",0.780475988806857,0.00703831364378168,0.72762000101142,0.962731193864861,NA,0.772751476226233,0.788200501387482,"HSD17B8","7923"
"ENSG00000204231",8.32935785282449,-0.140385567645654,0.478511194914118,0.545717008644799,0.863346087955797,9.49106565622443,7.16765004942454,"RXRB","6257"
"ENSG00000204237",4.61315905447238,0.629790697097692,0.873772030871289,0.044895101279616,0.251591937440102,1.1943628346042,8.03195527434057,"OXLD1","339229"
"ENSG00000204246",0,0,0.842240301688744,NA,NA,0,0,"OR13C3","138803"
"ENSG00000204248",0.501470329643375,-0.0256185385697333,0.742604866205583,0.857775353971408,NA,0.650937870219424,0.352002789067326,"COL11A2","1302"
"ENSG00000204252",1.76353895203928,0.155500290191327,0.676083269522104,0.441671261975382,NA,1.03731360833254,2.48976429574602,"HLA-DOA","3111"
"ENSG00000204256",20.5569810702517,0.771674604528351,0.572013035385554,0.0170877095064286,0.130816316875931,10.9637751929415,30.1501869475618,"BRD2","6046"
"ENSG00000204257",0,0,0.842240301688744,NA,NA,0,0,"HLA-DMA","3108"
"ENSG00000204262",98.6417714586222,0.0322604068000066,0.235898077326703,0.846219560542343,0.970484264864422,97.5674087934906,99.7161341237537,"COL5A2","1290"
"ENSG00000204264",19.1960780172492,0.671591717834426,0.560174735350916,0.0298347003933543,0.193838911181941,10.7995756165838,27.5925804179147,"PSMB8","5696"
"ENSG00000204267",11.6857811662716,1.38494736594345,0.925500384489925,0.00259503706619381,0.032089409821998,3.43318962762702,19.9383727049162,"TAP2","6891"
"ENSG00000204271",7.10866508562953,-0.246700857669708,0.554702758226865,0.311982013377234,0.709477531642991,9.01096158228328,5.20636858897579,"SPIN3","169981"
"ENSG00000204272",0.390237994403429,0.00568025584414728,0.748383570085842,0.96715267188103,NA,0.386375738113116,0.394100250693741,"NBDY","550643"
"ENSG00000204278",0,0,0.842240301688744,NA,NA,0,0,"TMEM235","283999"
"ENSG00000204279",0,0,0.842240301688744,NA,NA,0,0,"PAGE3","139793"
"ENSG00000204287",0,0,0.842240301688744,NA,NA,0,0,"HLA-DRA","3122"
"ENSG00000204290",0.673157635791512,0.0649584708003222,0.734333961033658,0.674259692204358,NA,0.264562132106308,1.08175313947672,"BTNL2","56244"
"ENSG00000204291",62.4591071999903,-0.159511906080157,0.284985940470472,0.405166849963405,0.781613430822147,68.9952130140176,55.923001385963,"COL15A1","1306"
"ENSG00000204296",0,0,0.842240301688744,NA,NA,0,0,"TSBP1","10665"
"ENSG00000204300",0,0,0.842240301688744,NA,NA,0,0,"TMEM225","338661"
"ENSG00000204301",0.132281066053154,-0.0238548679761526,0.750243413516954,0.862682991274479,NA,0.264562132106308,0,"NOTCH4","4855"
"ENSG00000204304",12.2794558347338,-0.132731762193757,0.432661624250178,0.564488397614325,0.875088467430772,14.2465498142174,10.3123618552502,"PBX2","5089"
"ENSG00000204305",6.9772616036314,0.230419396674255,0.533293600560596,0.341805630909007,0.7356811995583,4.89926494442361,9.05525826283919,"AGER","177"
"ENSG00000204308",4.35352753333373,0.605559930030835,0.864779853692285,0.0494085764042629,0.267880085596061,1.1943628346042,7.51269223206325,"RNF5","6048"
"ENSG00000204310",4.61403285633042,0.389542294750058,0.710739908470837,0.137921216452522,0.497758158517321,2.40302636938056,6.82503934328028,"AGPAT1","10554"
"ENSG00000204311",0.135856241096194,-0.0230532813540691,0.749987472601547,0.867332911444173,NA,0.271712482192388,0,"PJVK","494513"
"ENSG00000204314",0.282632560140811,0.00705747306950828,0.748948332609897,0.959096991351655,NA,0.271712482192388,0.293552638089234,"PRRT1","80863"
"ENSG00000204315",0.279057385097771,0.00631945523173169,0.747074493835965,0.963687249483134,NA,0.264562132106308,0.293552638089234,"FKBPL","63943"
"ENSG00000204316",1.57206803585868,0.0184946296280692,0.620366956247445,0.92526535632532,NA,1.45892496671051,1.68521110500686,"MRPL38","64978"
"ENSG00000204323",2.11775288616536,-0.25888034041343,0.730403784796836,0.239544198758417,NA,3.54785288354775,0.687652888782975,"SMIM5","643008"
"ENSG00000204334",0,0,0.842240301688744,NA,NA,0,0,"ERICH2","285141"
"ENSG00000204335",0,0,0.842240301688744,NA,NA,0,0,"SP5","389058"
"ENSG00000204344",31.6049571035534,-0.158593511665824,0.348517611784441,0.463574893439734,0.819210136651244,36.3296018569542,26.8803123501526,"STK19","8859"
"ENSG00000204345",0.912469973612739,-0.0640883881338627,0.713906981153947,0.697282008021278,NA,1.43083969653174,0.394100250693741,"CD300LD","100131439"
